1992,11,12,6,1007.7,37.6,267.8,0.29,47
2006,1,22,0,982.8,75.6,352.8,0.6899999999999999,84
2006,1,22,6,983.5,76.6,354,0.74,84
2006,1,14,0,1002.2,50.2,247.5,-0.2,85
2006,1,14,6,1001.4,50.1,248.6,-0.18,85
2006,1,14,12,999.9,49.9,247.7,-0.2,85
2006,1,14,18,999,49.1,248.2,-0.15,85
2006,1,15,0,994.8,48.2,248.4,-0.08,85
2006,1,15,6,995,47.7,251.6,0,85
2006,1,15,12,994.5,44.6,257.1,0.28,85
2006,1,15,18,993.8,43.1,259.1,0.61,85
2006,1,16,0,994.3,41.1,260.7,0.7,85
2006,1,16,6,995.3,40.7,263.6,0.72,85
2006,1,16,12,998.4,40.3,266.6,0.58,85
2006,1,16,18,999.7,39.8,268.8,0.47,85
2006,1,17,0,1001,39.6,270.4,0.33,85
2006,1,17,6,1001.3,40.4,272.2,0.24,85
2006,1,17,12,1000,39.1,273.8,0.34,85
2006,1,17,18,996,41.2,275.4,0.49,85
2006,1,18,0,994.4,43.5,276.7,0.67,85
2006,1,18,6,991.9,44.3,278,0.89,85
2006,1,18,12,989.1,44.7,281.1,1.18,85
2006,1,18,18,985.1,46.6,284.3,1.46,85
2006,1,19,0,978.5,48.3,288.5,1.44,85
2006,1,19,6,971.5,50.9,292.7,1.3,85
2006,1,19,12,965,53.9,297.4,1.26,85
2006,1,19,18,961,57.1,301.8,1.2,85
2006,1,20,0,961.4,59.5,303.9,0.9399999999999999,85
2006,1,20,6,960.8,61.1,304.6,0.95,85
2006,1,20,12,962.7,61.9,305.4,0.74,85
2006,1,20,18,967.4,62.2,305.9,0.5,85
2006,1,21,0,972.3,62.7,306.8,0.23,85
2006,1,21,6,977.2,63.6,306.9,-0.09,85
2006,1,21,12,981.6,64.3,307.4,-0.23,85
2006,1,21,18,985.2,66,307.4,-0.36,85
2006,1,22,0,987.6,67.8,306.4,-0.41,85
2006,1,22,6,990.7,68.8,305.4,-0.53,85
2006,1,22,12,994.9,71.1,302.5,-0.5600000000000001,85
2006,10,25,6,1003.5,45.4,252.1,0.27,86
2006,10,25,12,1004.8,43.7,253.4,0.11,86
2006,10,25,18,1002.8,41.2,255.5,0.33,86
2006,10,26,0,1000.7,37.7,258.1,0.58,86
2006,10,26,6,1004.1,36.8,259.3,0.42,86
2006,10,26,12,1005.6,36.6,260.1,0.33,86
2006,10,26,18,1004.7,36.4,260.5,0.67,86
2006,10,27,0,1003.2,35.8,262.3,0.49,86
2006,10,27,6,1003.2,35.5,264.8,0.75,86
2006,10,27,12,1001,35.2,268.5,0.91,86
2006,10,27,18,998.8,36.1,271.2,1.09,86
2006,10,28,0,997,37.6,274.7,1.1,86
2006,10,28,6,994.6,39.9,278.5,0.99,86
2006,10,28,12,988.4,42.9,281.7,1.02,86
2006,10,28,18,982.2,45.1,283.4,1.29,86
2006,10,29,0,977.9,46.9,284.3,1.27,86
2006,10,29,6,970.5,48.1,285.8,1.4,86
2006,10,29,12,964.9,49.3,286.6,1.42,86
2006,10,29,18,964.8,50.3,287.6,1.52,86
2006,10,30,0,970.9,50.8,289.3,1.22,86
2006,10,30,6,975.9,50.9,292.1,0.98,86
2006,10,30,12,980,51.3,295.8,0.76,86
2006,10,30,18,980.3,55.8,300.1,0.57,86
2007,2,1,12,1005.4,29.9,257.3,0.08,87
2007,2,1,18,1005.5,27.3,267.3,0.87,87
2007,2,2,0,1003,30.4,274.1,0.57,87
2007,2,2,6,1003.5,33.1,282.1,0.65,87
2007,2,2,12,1002.1,38.3,289.3,0.12,87
2007,2,2,18,998.8,40.9,294.4,0.32,87
2007,2,3,0,994.7,43.5,299.1,0.44,87
2007,2,3,6,988.8,46.3,302.5,0.53,87
2007,2,3,12,984.8,49.5,304.4,0.41,87
2007,2,3,18,976.4,52.7,304.7,0.71,87
2007,2,4,0,971.5,54.3,303.6,1.12,87
2007,2,4,6,962.2,55.1,304.2,1.4,87
2007,2,4,12,955.4,56.7,302,1.41,87
2007,2,4,18,951.2,57.7,299.6,1.76,87
2007,2,5,0,955.7,58.2,298.4,1.6,87
2007,2,5,6,959.4,58.7,296.2,1.55,87
2007,2,5,12,962.6,58.6,293.1,1.57,87
2007,2,5,18,966.3,58.1,290.8,1.53,87
2007,2,6,0,969.8,57.4,291.1,1.14,87
2007,2,6,6,972.9,57.9,290,1.05,87
2007,2,6,12,976.7,58.7,284.9,1.22,87
2007,2,6,18,982.9,58.9,282.3,1.02,87
2007,2,7,0,986.6,59.6,278.2,1.24,87
2007,2,7,6,987.4,58.5,276.5,1.19,87
2007,2,7,12,989.6,58,278.2,0.83,87
2007,2,7,18,992.6,57.7,278.9,0.61,87
2007,2,8,0,995.2,56.5,279.6,0.5600000000000001,87
2007,2,8,6,993.7,54.9,281,0.58,87
2008,3,13,18,1004,42.4,257.4,0.19,88
2008,3,14,0,999.8,40.9,257.4,0.25,88
2008,3,14,6,1001.7,39.6,258.1,-0.01,88
2008,3,14,12,1001.8,38.6,257.9,-0.15,88
2008,3,14,18,997.5,37.1,257.8,0.23,88
2008,3,15,0,993,34.3,259.9,0.22,88
2008,3,15,6,995.1,33.4,263.8,0.19,88
2008,3,15,12,999.1,34.4,268.6,0.16,88
2008,3,15,18,1000.2,35.4,274.2,0.07000000000000001,88
2008,3,16,0,1000.4,35.3,279.8,0.14,88
2008,3,16,6,997.3,35.4,285.5,0.2,88
2008,3,16,12,994.9,36.1,290.4,0.35,88
2008,3,16,18,990,37.2,295.2,0.48,88
2008,3,17,0,980.7,38.6,298.9,0.83,88
2008,3,17,6,972.6,39.7,301.3,1.19,88
2008,3,17,12,968.7,40.4,303,1.39,88
2008,3,17,18,965.3,41.1,304.3,1.57,88
2008,3,18,0,964.4,41.4,305,1.77,88
2008,3,18,6,967.3,41.8,305.7,1.56,88
2008,3,18,12,972.8,42.5,306.2,1.42,88
2008,3,18,18,980.6,43,306.3,1.01,88
2008,3,19,0,985.9,42.5,306.6,0.7,88
2008,3,19,6,986.4,42.4,307.8,0.8,88
2008,3,19,12,989.4,41.5,307.1,0.72,88
2008,3,19,18,993.9,40.1,307.7,0.38,88
2008,3,20,0,998.7,39.2,309.9,0.21,88
2008,3,20,6,996,40.7,314,0.14,88
2008,3,20,12,996.8,42.6,312.8,0.02,88
2008,3,20,18,998.9,44.4,311.8,-0.14,88
2008,12,13,12,987.3,44.1,250.8,0.9,89
2008,12,13,18,983.7,42.8,253.6,1.25,89
2008,12,14,0,984.4,40.7,257.3,1.29,89
2008,12,14,6,987.7,39.7,260.4,1.71,89
2008,12,14,12,993.1,42.8,266,1.28,89
2008,12,14,18,993.6,44.5,268.3,1.18,89
2008,12,15,0,994,45.9,271.1,1.07,89
2008,12,15,6,993.6,46.8,273.9,1.13,89
2008,12,15,12,990.7,48.9,278,1.17,89
2008,12,15,18,982.4,51.7,282.6,1.29,89
2008,12,16,0,981.9,54,286.6,1.03,89
2008,12,16,6,987.3,55.2,290.8,0.85,89
2008,12,16,12,986.5,55.8,302.2,0.86,89
2008,12,8,18,995.8,37.6,258.8,0.8100000000000001,90
2008,12,9,0,996.9,38.1,262.8,1,90
2008,12,9,6,999.9,36.6,263.4,1.26,90
2008,12,9,12,1001.3,35,265.1,1.32,90
2008,12,9,18,1005.6,35,267.5,1.46,90
2008,12,10,0,1005.3,33.5,269,1.41,90
2008,12,10,6,1007.2,35,272.4,1.09,90
2008,12,10,12,1010.8,38.1,277.9,0.57,90
2008,12,10,18,1010.7,30.1,271.8,0.73,90
2008,12,11,0,1009.1,30.1,272.4,0.72,90
2008,12,11,6,1004.5,31.1,273.1,0.73,90
2008,12,11,12,1000.8,32.5,273.8,1.1,90
2008,12,11,18,1000.1,34.2,275.8,1.12,90
2008,12,12,0,999.3,35.4,279.3,1.17,90
2008,12,12,6,997.6,38.2,283.5,1.02,90
2008,12,12,12,994.8,40.7,287.2,1.1,90
2008,12,12,18,991,45.5,291.8,0.8100000000000001,90
2008,12,13,0,990.1,48.6,296.2,0.72,90
2008,12,13,6,989.3,51.9,301.5,0.6,90
2008,12,13,12,985.8,54.9,304.5,0.58,90
2008,12,13,18,982.1,57.1,307.6,0.46,90
2008,12,14,0,982.3,58.5,312.1,0.33,90
2008,12,14,6,987.5,59.9,316.9,0.11,90
2008,12,14,12,985.5,61,325.4,-0.09,90
2008,12,14,18,983.1,62,329,-0.14,90
2008,12,15,0,979.2,62.8,330.6,0.06,90
2008,12,15,6,976.5,63.5,331.2,0.09,90
2008,12,15,12,973.9,63.7,329,0.19,90
2008,12,15,18,970.6,64.1,328.7,0.27,90
2008,12,16,0,969.1,63,326,0.47,90
2008,12,16,6,966.2,63.3,329.7,0.37,90
2008,12,16,12,968.8,62.8,337.4,0.35,90
2008,12,16,18,969.5,64.7,346.5,0.25,90
2008,12,17,0,969.5,66.5,350.4,0.21,90
2008,12,17,6,967.7,68.7,353.2,0.22,90
2008,12,17,12,968,71.2,356.8,0.27,90
2008,12,17,18,967.8,73.1,357.5,0.3,90
2008,12,18,0,969,74.4,355.7,0.37,90
2009,3,23,0,990.5,42.1,255.8,1.28,91
2009,3,23,6,988.5,41.3,256.7,1.71,91
2009,3,23,12,987.6,41.3,258.2,1.38,91
2009,3,23,18,985.4,41.7,260.1,1.49,91
2009,3,24,0,986.8,43.3,261.8,1.46,91
2009,3,24,6,989.5,44.7,262.1,1.22,91
2009,3,24,12,993.5,45,262.6,1.03,91
2009,3,24,18,996.3,44.9,263.8,1.1,91
2009,3,25,0,995.7,45.4,265.6,0.99,91
2009,3,25,6,994.9,46.7,266.5,0.74,91
2009,3,25,12,993.7,48,267.3,0.64,91
2009,3,25,18,993.8,49.1,268.1,0.65,91
2009,3,26,0,996.4,50.2,269.8,0.65,91
2009,3,26,6,998.2,50.7,271.7,0.61,91
2009,10,28,0,991.9,38.1,255.9,0.85,92
2009,10,28,6,992.8,36.2,254.3,1.32,92
2009,10,28,12,992.6,36.1,256.1,1.21,92
2009,10,28,18,993.5,35.4,256.7,1.5,92
2009,10,29,0,994.8,33.7,258.3,1.21,92
2009,10,29,6,998.9,36.4,260.7,0.78,92
2009,10,29,12,1000.1,38.6,262.3,0.63,92
2009,10,29,18,1000.5,38.8,262.9,0.95,92
2009,10,30,0,997.6,39.6,263.9,0.79,92
2009,10,30,6,994.5,41.8,264.2,0.61,92
2009,10,30,12,990.7,44.5,265.6,0.6,92
2009,10,30,18,984.4,47.4,268.4,0.88,92
2009,10,31,0,978.5,48.7,270.6,0.92,92
2009,10,31,6,972.7,51.9,276.2,1.27,92
2009,10,31,12,960.9,55.4,281.1,1.46,92
2009,10,31,18,953.4,57,284.2,1.47,92
2009,11,1,0,954.5,57.6,287.6,1.36,92
2009,11,1,6,959.7,58.4,293.2,1.37,92
2009,11,1,12,960.1,60,303.3,1.37,92
2009,11,1,18,962.2,60.9,305.9,1.15,92
2009,11,2,0,969,60.8,308.2,1.1,92
2009,11,2,6,977,60.1,312,0.92,92
2009,12,23,18,1002.5,32.9,259.8,0.75,93
2009,12,24,0,999.3,31.9,261.9,0.87,93
2009,12,24,6,999.1,32.5,264.3,1.19,93
2009,12,24,12,997,33.5,265.6,1.45,93
2009,12,24,18,995.1,34.5,266.7,1.76,93
2009,12,25,0,991.7,36.5,268.1,1.44,93
2009,12,25,6,988.6,39.2,268.7,1.38,93
2009,12,25,12,987.9,41.6,268.4,1.45,93
2009,12,25,18,987.7,43.4,266.5,1.51,93
2009,12,26,0,991.2,43.5,265.6,1.3,93
2009,12,26,6,997.5,44,266,1.07,93
2009,12,26,12,1003.7,47.2,269.5,0.6,93
2010,11,28,6,1000.6,41.3,256.5,0.13,94
2010,11,28,12,996.4,41,256.5,0.37,94
2010,11,28,18,989.1,39.7,256.5,1.1,94
2010,11,29,0,990.2,39.1,258.2,1.31,94
2010,11,29,6,995.2,38.9,259.5,1.19,94
2010,11,29,12,997.8,39.9,262.7,0.95,94
2010,11,29,18,999.6,40.9,265.1,0.99,94
2010,11,30,0,1002,43.6,267.5,1,94
2010,11,30,6,1000.1,45.6,269.2,0.8,94
2010,11,30,12,996.2,46.9,270.9,0.87,94
2010,11,30,18,992,48.3,272.4,1,94
2010,12,1,0,993.6,50.2,274.7,0.98,94
2010,12,1,6,993.5,52.1,276.1,0.96,94
2010,12,1,12,993,54.2,277.5,1,94
2010,12,1,18,994.1,55.2,277.8,0.84,94
2010,12,2,0,995.3,55.1,278.4,0.78,94
2010,12,2,6,994.2,54.4,279.6,0.75,94
2010,12,2,12,992.8,55.5,279.5,0.6,94
2010,12,2,18,992.1,57.5,278.8,0.6,94
2010,12,3,0,993.3,59.7,278.1,0.5,94
2010,12,3,6,992,62.4,278.6,0.59,94
2010,12,3,12,993.9,65.6,279.8,0.54,94
2010,12,3,18,995.3,67.8,281.1,0.5,94
2010,12,4,0,999.3,69.4,281.6,0.38,94
2010,12,4,6,1002.2,71.2,281,0.3,94
2010,12,4,12,1002.1,73.1,284.6,0.34,94
2010,12,4,18,1000.5,74.7,289.5,0.26,94
2010,12,5,0,1000,76.8,291.8,0.19,94
2010,12,5,6,1003.8,78.8,291.8,0.11,94
2010,12,25,6,1015.3,28.3,267.2,-0.51,95
2010,12,25,12,1013,28.7,269.6,-0.21,95
2010,12,25,18,1010.4,28.8,272.7,-0.02,95
2010,12,26,0,1007.5,29.3,276.2,0.22,95
2010,12,26,6,1002.5,31.4,280,0.5,95
2010,12,26,12,995.2,33.2,283.9,0.75,95
2010,12,26,18,986.8,36.3,287.3,0.73,95
2010,12,27,0,978.3,38.7,289,1.04,95
2010,12,27,6,973.6,40.5,290.2,1.16,95
2010,12,27,12,968.5,41.5,291.4,1.4,95
2010,12,27,18,966,42.5,293.1,1.53,95
2010,12,28,0,965.4,43.5,295.5,1.48,95
2010,12,28,6,965.2,44.9,297.9,1.35,95
2010,12,28,12,965.6,46.2,299.4,1.02,95
2010,12,28,18,966.3,46.8,300.2,0.68,95
2010,12,29,0,970.7,46.8,301.1,0.45,95
2010,12,29,6,974.6,46.4,302.4,0.23,95
2010,12,29,12,978.2,45.8,304.5,0.19,95
2010,12,19,6,1006.7,30,283,-0.06,96
2010,12,19,12,1005.4,34.3,288,-0.28,96
2010,12,19,18,1001.8,35.7,290.1,-0.13,96
2010,12,20,0,998.2,36.8,292.3,0.08,96
2010,12,20,6,991.9,37.5,293.8,0.28,96
2010,12,20,12,986.4,38.6,295,0.45,96
2010,12,20,18,982.1,39.5,296.7,0.85,96
2010,12,21,0,979,40.5,297.9,1.29,96
2010,12,21,6,976,41,298.1,1.39,96
2010,12,21,12,972.4,41.8,300.2,1.6,96
2010,12,21,18,968,42.7,301.5,1.54,96
2010,12,22,0,967,42.1,301.2,1.49,96
2010,12,22,6,966.2,41.3,302.5,1.39,96
2010,12,22,12,965.9,41.3,305.3,1.31,96
2010,12,22,18,964.1,42.2,307.3,1.06,96
2010,12,23,0,965.1,42.8,308.9,1.03,96
2010,12,23,6,966.6,43.6,309.9,0.86,96
2010,12,23,12,967.7,44.3,310.5,0.78,96
2010,12,23,18,968.4,45.3,311.5,0.67,96
2010,12,24,0,968.4,46.1,311.1,0.67,96
2010,12,24,6,965.9,46.7,310.3,0.74,96
2010,12,24,12,965.2,46.9,309.7,0.87,96
2010,12,24,18,964.6,46.8,309.7,0.8,96
2010,12,25,0,966.3,47.1,311,0.79,96
2010,12,25,6,966.7,48.1,312.4,0.65,96
2010,12,25,12,967.2,48.3,312.6,0.61,96
2010,12,25,18,969.7,48.1,313.3,0.52,96
2010,12,26,0,972.7,47.9,315.4,0.45,96
2010,12,26,6,973.9,48.5,317.9,0.27,96
2010,12,26,12,976,48.5,319.8,0.2,96
2010,12,26,18,976.2,48.4,321.7,0.04,96
2010,12,27,0,977.3,48.5,323.5,-0.03,96
2010,12,27,6,979,48.4,325.4,-0.1,96
2010,12,27,12,983.1,48.3,328.2,-0.05,96
2010,12,27,18,985.4,48.3,330.4,-0.16,96
2010,12,28,0,990.9,45.6,331.4,-0.2,96
2010,12,28,6,994.9,43.2,333.5,-0.27,96
2010,12,28,12,999,38.9,341.7,0.21,96
2010,12,30,18,987.1,37.6,253.9,1.46,97
2010,12,31,0,989.2,35.9,257.1,1.43,97
2010,12,31,6,995,35.2,260.6,1.42,97
2010,12,31,12,1000,37.3,264.8,1.02,97
2010,12,31,18,1001.6,40.9,266.9,0.7,97
2011,1,1,0,1001.2,44.5,267.7,0.52,97
2011,1,1,6,999.6,46.4,267.2,0.39,97
2011,1,1,12,995,47.9,271,0.29,97
2011,1,1,18,991.8,49.9,274,0.73,97
2011,1,2,0,986,52.8,276.7,1.02,97
2011,1,2,6,978.8,55.4,276.6,1.24,97
2011,1,2,12,978.1,56.7,275.4,1.28,97
2011,1,2,18,978.2,57.6,274.9,1.37,97
2011,1,3,0,980.4,58.3,274.4,1.09,97
2011,1,3,6,982.3,58.7,273.9,0.91,97
2011,1,3,12,985.8,58.9,273,0.62,97
2011,1,3,18,988,58.9,272.3,0.39,97
2011,1,4,0,991.2,59.1,271.8,0.29,97
2011,1,4,6,993.9,59.5,270.7,-0.02,97
2011,1,4,12,997.8,59.4,269.4,-0.26,97
2011,1,4,18,1000.9,59.1,268.3,-0.52,97
2011,1,5,0,1004.2,59.3,267.4,-0.67,97
2011,1,5,6,1008.8,58.7,266.4,-0.91,97
2011,2,23,12,1007.9,38.5,258.3,-0.04,98
2011,2,23,18,1008.2,38,256.7,-0.03,98
2011,2,24,0,1004.2,37.1,255.4,0.11,98
2011,2,24,6,1006.5,34.5,257.4,0.24,98
2011,2,24,12,1005.1,34.6,259.1,0.31,98
2011,2,24,18,1003.2,34.6,262.4,0.71,98
2011,2,25,0,999.7,35.7,268.6,0.8,98
2011,2,25,6,997.6,37.6,274.2,0.65,98
2011,2,25,12,994.9,39.4,280.4,0.74,98
2011,2,25,18,990.7,40.4,285.8,0.95,98
2011,2,26,0,985.7,42.7,292.9,0.92,98
2011,2,26,6,981.8,43.9,297.6,1.16,98
2011,2,26,12,975.5,47.7,303,1.06,98
2011,2,26,18,967.4,50.4,306.6,1.04,98
2011,2,27,0,957,53.8,309.2,1.17,98
2011,2,27,6,948.4,56.4,310.3,1.21,98
2011,2,27,12,950,58,311.9,1.22,98
2011,2,27,18,954.6,59.4,314.3,1.16,98
2011,2,28,0,963.9,61,316.7,1.05,98
2011,2,28,6,970.5,62.3,319.4,0.85,98
2011,2,28,12,976.4,63.5,321.7,0.44,98
2011,2,28,18,979.2,64.5,323.8,0.21,98
2011,3,1,0,983,65.4,326,0.18,98
2011,3,1,6,987.3,65.9,327,0.23,98
2011,3,1,12,988.2,65.5,326,0.18,98
2011,3,1,18,989.9,65.8,328.2,0.21,98
2011,10,1,0,1003.5,42.6,285.7,0.63,99
2011,10,1,6,1003,40.2,287.1,0.61,99
2011,10,1,12,1001.6,40.3,288,0.44,99
2011,10,1,18,1002.7,41.2,289,0.45,99
2011,10,2,0,1005.5,40.7,288.8,0.4,99
2011,10,2,6,1005.7,39.8,288,0.46,99
2011,10,2,12,1007.2,40.6,286.4,0.21,99
2011,10,2,18,1007.4,41.4,287.9,0.1,99
2011,10,3,0,1010.2,42.1,287.6,-0.07000000000000001,99
2011,10,3,6,1012.9,42.6,284.5,-0.22,99
2011,10,3,12,1015,42.9,282.7,-0.37,99
2011,10,3,18,1016.3,42.8,282.9,-0.5600000000000001,99
2011,10,4,0,1016.7,42.3,286.5,-0.64,99
2011,10,4,6,1015.2,41.1,290.3,-0.59,99
2011,10,4,12,1013.7,41.8,291.1,-0.52,99
2011,10,4,18,1010.1,41.8,292.8,-0.29,99
2011,10,5,0,1005.4,41.8,296.7,0.1,99
2011,10,5,6,996.2,43.6,298.5,0.64,99
2011,10,5,12,986.6,45.2,299.3,0.85,99
2011,10,5,18,979.1,46.4,300.9,1.1,99
2011,10,6,0,980.7,47.5,302.6,1.26,99
2011,10,6,6,979.4,47.9,302.9,1.35,99
2011,10,6,12,979.3,48.3,304,1.28,99
2011,10,6,18,980.6,49.4,306,1.13,99
2011,10,7,0,982.9,51,308.3,1.13,99
2011,10,7,6,981.6,53.7,310.7,0.97,99
2011,10,7,12,980.9,55.1,311.9,0.78,99
2011,10,7,18,980.7,55.8,313.7,0.61,99
2011,10,8,0,983.7,57,317.1,0.53,99
2011,10,8,6,978.8,60.8,322.3,0.62,99
2011,10,8,12,979.2,62.8,326.5,0.52,99
2011,10,8,18,973.6,66.2,337.9,0.48,99
2011,10,9,0,969.7,67.2,342.5,0.58,99
2011,10,9,6,968.7,68.3,347.6,0.68,99
2011,10,9,12,968.2,69,350.4,0.64,99
2011,10,9,18,968.2,69.4,353,0.5600000000000001,99
2011,10,10,0,969.6,69.4,354.1,0.49,99
2011,10,10,6,971.7,69.4,356.6,0.41,99
2011,10,10,12,975.1,68.8,358.4,0.23,99
2011,10,10,18,975.9,68.6,2.1,0.23,99
2011,10,11,0,977.4,68.4,4.3,0.19,99
2011,10,11,6,979.7,67.7,6,-0.02,99
2011,10,11,12,983.9,67,9.4,-0.04,99
2011,10,14,6,992.7,44.2,276.8,0.33,100
2011,10,14,12,988.6,45.9,277.4,0.42,100
2011,10,14,18,985.3,48,277.3,0.66,100
2011,10,15,0,984.2,49.2,277.6,0.67,100
2011,10,15,6,981.4,49.1,280.2,0.8100000000000001,100
2011,10,15,12,976.9,50.2,282.2,0.92,100
2011,10,15,18,971.5,51.7,282.7,1.06,100
2011,10,16,0,967.4,53.4,282.3,1.14,100
2011,10,16,6,964,54.5,281.1,1.3,100
2011,10,16,12,963.2,55.1,279.8,1.35,100
2011,10,16,18,964.9,55.6,278.2,1.42,100
2011,10,17,0,967.7,55.6,277.4,1.21,100
2011,10,17,6,972.2,54.8,276.4,0.9,100
2011,10,17,12,976.2,53.8,276.5,0.6899999999999999,100
2011,10,17,18,981.3,52.8,277.3,0.46,100
2011,10,18,0,988.2,52.3,278.7,0.11,100
2011,10,18,6,992.8,51.7,280.4,-0.23,100
2011,10,18,12,997.2,51.8,282.7,-0.33,100
2011,10,18,18,997.7,52.5,286.9,-0.34,100
2011,10,24,6,1013.3,29.5,284.1,-0.97,101
2011,10,24,12,1014.2,31.3,285.4,-0.71,101
2011,10,24,18,1012.6,32.7,287,-0.51,101
2011,10,25,0,1009.3,34.7,290.4,-0.44,101
2011,10,25,6,1004,36.9,294.7,0.09,101
2011,10,25,12,998.4,38.1,297.9,0.33,101
2011,10,25,18,988.1,40.5,300.8,0.67,101
